0.12,0.09,-0.99,-0.45,-1.43,-8.09,68.78,18.75
0.42,0.38,-0.10,-0.11,-0.71,-5.56,-12.67,8.37
0.59,0.59,-0.22,0.02,-1.01,-0.11,7.06,-2.85
0.96,0.90,-0.11,0.06,-1.20,-3.04,-7.82,-0.31
1.14,1.03,-0.28,-0.03,-1.14,2.59,2.02,10.92
1.20,1.21,-0.27,0.08,-0.90,-0.90,2.54,3.90
1.24,1.31,-0.17,-0.10,-0.90,-3.53,5.27,7.89
1.30,1.36,-0.16,0.07,-0.86,1.52,3.60,4.02
1.33,1.41,-0.20,-0.05,-0.98,1.13,-0.04,3.02
1.34,1.44,-0.10,0.01,-0.98,-1.24,-4.13,4.09
1.36,1.48,-0.10,-0.01,-0.94,-2.05,-4.21,4.95
1.36,1.50,-0.29,-0.02,-1.06,0.05,1.70,5.27
1.37,1.52,0.04,0.00,-0.84,1.12,-0.24,3.45
1.38,1.53,-0.11,0.02,-0.99,-0.24,0.34,3.60
1.37,1.54,-0.13,-0.03,-0.94,-2.15,1.88,4.28
1.41,1.52,-0.04,-0.02,-0.94,-3.18,-0.04,3.67
1.37,1.51,-0.19,-0.00,-1.04,2.44,-0.55,0.50
1.35,1.54,-0.08,-0.02,-0.92,0.15,-2.08,-1.85
1.31,1.55,-0.12,-0.02,-0.94,-1.89,0.89,-5.21
1.28,1.50,-0.06,0.00,-0.90,-0.71,-1.81,-6.40
1.24,1.44,-0.02,-0.03,-0.95,-1.80,1.25,-3.87
1.20,1.43,0.10,-0.07,-0.78,-3.18,5.13,-3.37
1.18,1.43,-0.03,-0.02,-0.88,-2.54,-3.22,-10.61
1.19,1.44,-0.06,0.05,-0.91,1.79,-5.86,-7.70
1.18,1.42,-0.04,0.01,-0.86,-2.64,0.81,-8.37
1.22,1.41,-0.11,-0.01,-1.00,0.03,-0.72,-4.24
1.21,1.44,-0.10,-0.05,-1.10,-0.10,2.63,-1.60
1.27,1.52,-0.03,0.00,-0.86,1.16,-9.34,-4.29
1.30,1.53,-0.15,-0.03,-1.01,-0.01,-0.91,2.48
1.37,1.54,0.00,0.00,-0.87,0.59,-6.38,-0.80
1.39,1.57,-0.16,0.03,-0.98,0.77,0.29,4.02
1.40,1.57,0.01,-0.07,-0.95,-3.18,-0.08,-1.76
1.41,1.62,-0.13,-0.01,-0.97,0.94,-1.18,-7.12
1.36,1.56,-0.19,0.03,-1.16,1.05,-0.29,-8.12
1.34,1.52,-0.07,0.06,-0.88,0.16,-5.98,-12.71
1.34,1.53,-0.15,0.02,-1.05,-2.01,5.95,-6.92
1.37,1.52,-0.01,-0.00,-0.91,-1.50,-6.36,-7.14
1.38,1.51,-0.11,-0.07,-1.02,-2.20,-2.40,-3.44
1.38,1.53,-0.12,0.04,-0.98,0.60,-6.43,-2.25
1.45,1.51,-0.12,0.00,-0.96,-0.96,-0.25,-0.05
1.47,1.53,-0.13,0.01,-1.10,0.60,-3.31,0.83
1.52,1.53,-0.08,-0.03,-1.13,-2.70,2.38,-5.93
1.56,1.53,-0.12,-0.03,-1.02,-0.82,0.64,0.40
1.56,1.54,-0.03,0.01,-0.93,1.73,-1.51,-2.44
1.53,1.57,-0.11,0.02,-1.05,-0.51,1.05,-0.03
1.52,1.58,-0.01,0.02,-0.90,0.18,2.81,-4.95
1.51,1.57,-0.18,-0.03,-1.06,0.11,-4.59,-2.89
1.51,1.57,-0.05,-0.03,-0.93,-1.62,-3.12,-0.10
1.52,1.55,-0.07,-0.04,-1.00,-0.47,-2.24,-6.20
1.54,1.53,-0.10,0.01,-1.00,0.30,-2.22,1.10
1.54,1.54,-0.22,-0.06,-1.13,0.53,-1.61,-3.82
1.53,1.55,-0.05,-0.01,-0.92,-4.63,-3.86,-2.32
1.54,1.55,-0.08,-0.02,-1.02,-0.92,0.51,-4.15
1.54,1.58,-0.21,0.01,-1.01,0.64,3.52,-1.45
1.50,1.62,-0.01,0.05,-0.96,-0.83,3.81,-7.60
1.49,1.58,-0.04,0.01,-0.90,1.60,-6.18,-10.79
1.49,1.56,0.01,0.02,-0.95,0.27,-1.41,-4.56
1.48,1.59,-0.06,-0.04,-0.96,-2.45,-2.86,-6.39
1.52,1.57,-0.22,-0.03,-0.99,-1.68,-1.75,-3.64
1.51,1.56,-0.05,-0.02,-0.93,-3.05,0.82,-6.08
1.50,1.57,-0.07,-0.03,-0.89,-0.43,-4.56,-4.60
1.47,1.57,-0.03,-0.01,-0.92,-1.27,-3.49,-6.83
1.49,1.59,-0.13,-0.03,-1.05,-3.08,1.22,-6.31
1.46,1.61,-0.07,0.01,-0.97,-0.83,1.39,-5.32
1.43,1.57,-0.09,-0.02,-0.95,-1.36,0.66,-8.99
1.44,1.59,-0.20,0.02,-0.99,-0.99,2.73,-5.63
1.47,1.61,-0.07,-0.04,-0.95,-3.01,0.60,-4.82
1.45,1.58,-0.09,-0.06,-1.00,-2.50,-1.81,-10.15
1.45,1.52,-0.12,0.02,-0.96,-1.16,0.39,-5.93
1.41,1.54,-0.05,-0.05,-0.96,-2.15,-2.08,-7.69
1.46,1.56,-0.03,-0.02,-0.87,-0.72,-4.59,-8.11
1.47,1.57,-0.10,-0.07,-0.99,-3.63,0.70,-6.82
1.45,1.52,-0.13,-0.03,-0.96,-1.24,5.82,-7.89
1.43,1.56,-0.15,-0.00,-0.93,0.24,6.39,-7.47
1.39,1.50,0.01,-0.02,-0.96,-3.95,3.86,-11.43
1.42,1.53,-0.19,0.08,-1.10,0.17,-0.49,-7.98
1.42,1.52,-0.08,-0.03,-0.90,-3.42,2.31,-8.38
1.44,1.55,-0.09,0.01,-0.93,-0.31,-3.94,-8.99
1.43,1.47,0.05,-0.04,-0.88,-4.47,3.18,-10.76
1.43,1.45,-0.04,-0.07,-0.86,-3.63,0.77,-8.45
1.45,1.48,-0.17,-0.04,-0.93,-0.03,0.89,-9.92
1.51,1.47,-0.13,-0.03,-0.89,-2.19,0.87,-10.46
1.52,1.51,-0.03,-0.03,-0.88,-2.89,1.78,-7.93
1.53,1.55,-0.09,-0.00,-0.95,-1.87,-0.15,-10.66
1.51,1.48,-0.07,-0.01,-0.97,-1.35,-0.31,-9.02
1.54,1.48,-0.17,-0.06,-1.04,-1.10,-2.28,-6.95
1.50,1.49,0.01,0.01,-0.85,-0.40,-2.80,-7.82
1.49,1.49,-0.11,-0.05,-1.01,-2.51,1.56,-12.58
1.47,1.47,-0.08,0.00,-0.99,-0.81,0.34,-9.95
1.46,1.51,-0.09,-0.01,-0.98,-1.56,0.81,-9.68
1.48,1.49,-0.12,0.00,-0.92,-1.37,-1.57,-12.40
1.49,1.53,0.01,-0.03,-0.89,-2.39,1.71,-7.23
1.46,1.54,-0.09,-0.01,-0.99,-3.48,1.79,-9.01
1.45,1.53,-0.12,0.01,-0.97,-2.27,-1.91,-10.16
1.43,1.53,0.00,-0.02,-0.89,-3.16,1.85,-11.63
1.46,1.51,-0.20,-0.02,-1.10,-3.87,1.34,-10.31
1.48,1.50,-0.10,-0.02,-1.00,-0.45,1.79,-9.03
1.46,1.49,-0.16,-0.04,-1.07,-0.11,-0.76,-11.66
1.49,1.49,-0.07,-0.02,-0.99,-1.38,-7.32,-10.98
1.48,1.50,-0.15,-0.05,-1.07,0.66,0.38,-13.67
1.51,1.49,-0.18,-0.06,-0.98,-0.69,1.63,-12.19
1.51,1.54,-0.05,-0.03,-0.90,-1.44,-1.92,-10.92
1.52,1.48,-0.22,-0.01,-1.04,-0.41,0.69,-13.18
1.52,1.51,-0.13,0.01,-0.98,1.88,-2.69,-10.56
1.54,1.50,-0.20,-0.02,-1.01,-0.24,-1.17,-8.36
1.54,1.54,-0.15,-0.02,-0.95,-0.22,-2.74,-9.07
1.55,1.47,-0.14,-0.04,-0.96,-3.37,0.66,-12.03
1.53,1.50,-0.04,0.01,-0.91,-2.05,-0.03,-7.76
1.51,1.45,0.01,-0.07,-0.87,-3.04,0.24,-10.47
1.49,1.46,-0.06,0.00,-1.03,-3.53,4.01,-5.59
1.53,1.47,-0.15,-0.06,-1.01,-2.85,-0.54,-6.81
1.61,1.51,-0.10,-0.04,-0.97,0.51,1.12,-7.03
1.58,1.53,-0.06,-0.03,-0.93,-3.29,2.08,-5.92
1.55,1.50,-0.10,0.00,-0.99,-0.82,-0.05,-6.91
1.48,1.50,0.00,-0.05,-0.98,-3.82,2.23,-9.72
1.48,1.51,-0.04,-0.03,-0.95,-3.95,0.80,-8.83
1.49,1.52,-0.03,-0.03,-0.89,-1.27,-3.11,-8.15
1.50,1.52,-0.04,-0.04,-0.98,-2.18,-0.81,-11.85
1.47,1.50,-0.13,-0.04,-1.03,-3.65,2.39,-9.37
1.46,1.54,-0.02,-0.04,-0.87,-2.01,1.36,-9.33
1.45,1.56,-0.03,0.01,-0.93,-1.71,-6.98,-15.00
1.49,1.51,-0.03,-0.07,-0.98,-2.92,-6.34,-17.47
1.50,1.49,-0.16,-0.02,-1.12,-3.69,-0.47,-9.51
1.51,1.47,-0.04,-0.00,-1.00,0.08,2.82,-9.92
1.52,1.49,-0.12,-0.05,-0.99,-4.22,0.81,-7.24
1.53,1.51,-0.01,-0.02,-0.98,-3.15,-2.68,-11.15
1.55,1.49,-0.18,-0.02,-1.05,-1.82,0.96,-9.99
1.55,1.53,-0.03,0.00,-0.88,-0.70,5.24,-10.79
1.57,1.53,-0.05,-0.00,-0.89,-1.26,1.25,-7.27
1.55,1.49,-0.11,-0.02,-0.97,-0.86,-2.33,-13.08
1.52,1.46,0.00,-0.04,-0.95,-1.64,-2.11,-5.60
1.50,1.48,-0.07,-0.03,-1.01,-2.25,0.42,-7.11
1.52,1.51,-0.23,0.02,-1.09,0.14,5.40,-11.00
1.52,1.50,-0.11,0.01,-0.97,-2.32,3.53,-10.16
1.52,1.45,-0.04,-0.00,-0.98,-1.67,0.25,-9.75
1.52,1.45,0.04,0.04,-0.90,-2.85,-4.82,-5.89
1.48,1.51,-0.08,-0.07,-0.93,-2.92,-0.11,-10.18
1.48,1.47,0.03,-0.07,-0.90,-4.75,1.56,-14.44
1.48,1.42,-0.09,-0.02,-0.99,-2.17,1.58,-9.34
1.48,1.45,-0.13,-0.02,-0.96,0.28,1.92,-9.97
1.48,1.49,-0.17,0.02,-0.98,-3.64,1.88,-8.82
1.47,1.48,-0.16,-0.04,-1.00,-2.27,3.44,-11.58
1.48,1.47,-0.12,-0.02,-0.98,-1.15,0.92,-13.51
1.45,1.41,-0.06,-0.05,-0.97,-2.67,-3.79,-8.84
1.42,1.40,-0.07,-0.02,-0.91,-2.08,-1.78,-17.69
1.42,1.38,-0.18,-0.00,-1.08,-2.81,2.01,-9.82
1.41,1.37,0.03,-0.02,-0.81,-2.52,1.88,-9.37
1.38,1.33,0.18,-0.06,-0.73,-6.69,-4.82,-17.89
1.40,1.32,-0.05,0.04,-1.00,-2.45,-1.51,-16.75
1.41,1.32,0.12,-0.04,-0.89,-7.34,-0.50,-14.11
1.47,1.34,-0.16,0.01,-0.99,-1.11,-5.37,-11.64
1.46,1.35,0.01,0.03,-0.90,0.18,-0.29,-10.85
1.44,1.34,0.11,0.04,-0.66,-2.77,-12.37,-13.32
1.44,1.34,-0.00,-0.01,-0.81,-4.22,-6.79,-9.34
1.39,1.37,-0.07,-0.11,-1.08,-4.79,5.06,-17.43
1.42,1.38,0.05,-0.03,-0.84,-6.34,-6.04,-18.50
1.42,1.38,0.13,-0.04,-0.68,-3.93,-6.21,-16.18
1.44,1.42,-0.23,0.08,-0.91,-3.50,-2.94,-13.97
1.42,1.42,-0.14,0.04,-1.05,-2.36,1.11,-11.95
1.42,1.35,-0.08,-0.03,-0.93,-0.18,-9.48,-18.86
1.44,1.34,-0.24,0.01,-1.14,1.28,-1.60,-10.97
1.49,1.35,0.01,0.05,-0.86,2.66,-11.70,-11.46
1.49,1.41,-0.04,0.05,-0.91,-0.41,-2.51,-11.73
1.48,1.43,-0.07,-0.07,-1.05,-2.72,2.66,-19.76
1.53,1.46,-0.23,-0.01,-1.02,-2.30,3.33,-12.02
1.50,1.45,-0.14,0.02,-1.08,-1.51,5.44,-9.63
1.49,1.43,-0.02,0.00,-0.96,-2.86,-2.67,-17.76
1.48,1.41,-0.06,-0.01,-0.97,-1.91,-2.37,-14.08
1.47,1.45,-0.06,-0.02,-0.99,-3.77,0.60,-17.11
1.47,1.46,-0.10,-0.01,-0.90,-2.66,-1.95,-13.22
1.48,1.49,-0.03,-0.02,-1.04,-4.60,-6.60,-18.08
1.48,1.45,-0.11,0.02,-0.95,-1.61,6.71,-12.87
1.47,1.46,0.03,0.00,-0.88,-2.63,1.37,-13.31
1.49,1.43,-0.22,0.04,-1.03,0.66,0.64,-13.26
1.52,1.45,-0.08,0.00,-0.96,-1.47,6.24,-13.88
1.57,1.50,-0.11,0.02,-0.96,-1.89,-4.24,-8.55
1.59,1.54,-0.04,-0.00,-0.86,-1.92,1.61,-7.74
1.66,1.57,-0.18,-0.04,-1.01,-1.44,-5.55,-10.13
1.64,1.59,-0.09,-0.01,-1.03,-2.67,0.14,-4.07
1.61,1.62,-0.02,-0.01,-0.89,-2.48,-6.83,-13.48
1.61,1.62,-0.03,0.02,-0.99,-3.18,-6.11,-9.49
1.60,1.65,-0.06,0.01,-1.00,-2.02,3.61,-8.94
1.58,1.66,-0.12,-0.01,-1.00,-1.98,2.19,-9.37
1.57,1.69,-0.09,0.02,-0.92,-0.44,-1.47,-10.40
1.53,1.62,-0.02,-0.06,-0.92,-3.58,2.27,-12.60
1.52,1.62,-0.17,0.00,-0.97,0.44,0.95,-8.51
1.53,1.63,-0.04,-0.03,-0.96,-2.37,-3.04,-15.34
1.51,1.58,0.00,0.01,-1.03,-1.56,-0.38,-10.38
1.50,1.61,-0.06,0.01,-0.96,-3.50,4.05,-10.35
1.51,1.61,-0.12,0.01,-0.96,-1.90,0.56,-9.60
1.50,1.64,-0.13,0.02,-1.03,-2.51,1.20,-12.63
1.54,1.63,-0.21,-0.02,-1.05,-3.31,1.80,-8.46
1.50,1.63,0.01,0.02,-0.90,-3.44,3.69,-5.74
1.50,1.64,-0.11,-0.04,-1.00,-4.85,-3.33,-15.00
1.50,1.57,-0.21,0.03,-1.02,-3.05,1.19,-8.39
1.47,1.56,0.02,-0.06,-0.73,-4.21,6.61,-9.11
1.49,1.55,-0.14,0.00,-1.03,-0.58,-8.14,-5.93
1.45,1.56,-0.18,-0.02,-1.07,-2.94,2.08,-14.61
1.30,1.39,-0.18,0.01,-0.78,2.03,-8.11,9.89
1.17,1.23,-0.15,-0.02,-1.01,-0.50,-3.88,2.85
1.00,1.05,-0.09,-0.05,-0.95,0.09,-1.92,3.15
0.79,0.83,-0.06,0.00,-0.99,-1.42,-0.07,0.73
0.67,0.71,-0.07,-0.02,-0.98,-0.95,-0.25,0.06
0.57,0.61,-0.08,-0.00,-0.97,-0.73,-0.43,-0.13
0.45,0.48,-0.08,0.01,-0.97,-0.97,-0.18,-0.37
0.39,0.41,-0.08,0.00,-0.98,-1.05,-0.22,-0.35
0.34,0.35,-0.08,0.01,-0.97,-0.97,-0.15,-0.27
0.27,0.28,-0.07,0.01,-0.97,-0.89,-0.09,-0.27
0.23,0.24,-0.08,0.01,-0.97,-0.94,-0.06,-0.30
0.20,0.20,-0.08,0.01,-0.97,-0.84,-0.07,-0.33
0.17,0.16,-0.07,0.01,-0.98,-0.89,-0.21,-0.18
0.15,0.14,-0.08,0.00,-0.97,-0.91,-0.38,-0.15
0.13,0.12,-0.08,0.00,-0.97,-0.85,0.08,-0.21
0.10,0.09,-0.08,0.01,-0.97,-0.91,0.00,-0.15
0.08,0.08,-0.08,0.00,-0.97,-0.90,-0.15,-0.27
0.07,0.07,-0.08,0.01,-0.98,-0.92,-0.27,-0.14
0.06,0.05,-0.07,0.01,-0.97,-0.80,-0.11,-0.33
0.05,0.05,-0.08,0.00,-0.97,-0.76,-0.20,-0.26
0.04,0.04,-0.07,0.01,-0.97,-0.91,-0.15,-0.20
0.03,0.03,-0.08,0.01,-0.97,-0.89,-0.35,-0.22
0.03,0.03,-0.08,0.00,-0.97,-0.76,-0.08,-0.21
0.02,0.02,-0.08,0.01,-0.97,-0.79,-0.29,-0.34
0.02,0.02,-0.08,0.01,-0.96,-0.72,-0.13,-0.18
0.02,0.01,-0.07,0.01,-0.97,-0.87,-0.20,-0.34
0.01,0.01,-0.08,0.00,-0.97,-0.92,-0.30,-0.26
0.01,0.01,-0.08,0.01,-0.98,-1.02,-0.31,-0.16
0.01,0.01,-0.07,0.01,-0.97,-0.82,-0.15,-0.27
0.01,0.01,-0.08,0.01,-0.97,-0.84,-0.15,-0.22
0.01,0.01,-0.07,0.01,-0.97,-0.76,-0.23,-0.19
0.01,0.00,-0.08,0.00,-0.97,-0.76,-0.27,-0.47
0.00,0.00,-0.08,0.01,-0.96,-0.94,-0.21,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.09,-0.21
0.00,0.00,-0.08,0.01,-0.97,-0.96,-0.21,-0.21
0.00,0.00,-0.08,0.00,-0.96,-0.88,-0.02,-0.30
0.00,0.00,-0.08,0.01,-0.98,-0.88,-0.31,-0.32
0.00,0.00,-0.08,0.01,-0.97,-0.77,-0.18,-0.04
0.00,0.00,-0.07,0.00,-0.98,-0.88,-0.27,-0.18
0.00,0.00,-0.08,0.01,-0.97,-0.89,-0.14,-0.27
0.00,0.00,-0.08,0.01,-0.96,-0.75,-0.28,-0.18
0.00,0.00,-0.08,0.01,-0.96,-0.74,-0.19,-0.11
0.00,0.00,-0.07,0.01,-0.97,-0.83,-0.21,-0.19
0.00,0.00,-0.07,-0.00,-0.97,-0.79,-0.46,-0.13
0.00,0.00,-0.07,-0.00,-0.97,-0.95,-0.32,-0.25
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.37,-0.36
0.00,0.00,-0.08,0.01,-0.97,-1.15,-0.27,-0.25
0.00,0.00,-0.08,0.00,-0.97,-0.79,-0.29,-0.13
0.00,0.00,-0.07,0.01,-0.97,-0.97,-0.27,-0.21
0.00,0.00,-0.07,0.01,-0.97,-0.95,-0.22,-0.40
0.00,0.00,-0.08,0.01,-0.97,-1.00,-0.29,-0.28
0.00,0.00,-0.08,0.01,-0.97,-1.15,-0.22,-0.30
0.00,0.00,-0.08,0.01,-0.97,-0.75,-0.15,-0.29
0.00,0.00,-0.08,0.00,-0.97,-0.87,-0.22,-0.11
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.31,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.75,-0.13,-0.13
0.00,0.00,-0.08,0.01,-0.97,-0.85,-0.24,-0.34
0.00,0.00,-0.08,0.00,-0.96,-0.87,-0.18,-0.08
0.00,0.00,-0.08,0.01,-0.98,-0.75,-0.27,-0.25
