0.10,0.11,0.35,-0.50,-0.80,-24.92,24.44,-2.94
0.48,0.51,-0.70,-0.65,-1.13,-7.86,5.96,-1.34
1.48,1.45,-0.44,-0.22,-0.95,-14.60,7.96,-9.15
1.97,2.15,0.26,0.16,-0.88,4.89,5.81,26.99
2.30,2.54,0.19,-0.31,-0.75,-1.17,6.40,7.60
2.54,2.69,0.07,-0.10,-1.14,2.04,-1.13,-0.17
2.86,2.92,-0.21,-0.01,-1.39,4.28,-6.31,-4.10
2.86,3.00,0.06,-0.03,-1.01,4.37,-11.13,7.74
3.06,3.04,-0.05,-0.04,-0.53,2.42,-0.69,-4.11
3.01,3.05,-0.13,-0.03,-0.92,1.74,3.04,6.23
3.11,3.04,-0.11,-0.01,-1.07,0.76,-4.65,-0.60
3.10,3.02,0.07,-0.08,-0.88,-0.79,-17.44,3.96
3.09,2.99,-0.00,-0.03,-1.27,-0.36,-4.49,-2.52
3.14,2.96,-0.05,-0.13,-1.12,0.18,2.18,-1.55
3.09,2.93,-0.03,-0.05,-0.92,1.15,5.10,4.26
3.06,2.92,-0.15,-0.01,-0.85,-1.98,0.53,-0.86
3.04,2.94,-0.28,0.03,-0.95,-0.04,-2.76,0.81
3.02,2.94,-0.05,-0.00,-0.97,2.39,-4.83,-2.21
3.03,2.93,0.03,-0.24,-1.18,-0.98,1.09,2.35
3.04,2.94,-0.06,-0.01,-1.06,-1.92,0.67,1.34
3.05,2.94,-0.03,-0.09,-0.78,-1.18,-1.18,-0.43
3.03,2.94,0.06,0.03,-0.94,2.04,10.45,-0.53
3.01,2.94,-0.18,0.01,-1.00,-1.27,2.92,-0.90
3.02,2.96,-0.19,-0.02,-1.03,3.34,1.12,0.23
3.01,2.96,0.07,-0.02,-0.75,0.31,-10.46,-0.91
3.01,2.98,0.16,0.11,-0.78,0.21,-9.95,-1.65
3.03,2.96,0.02,-0.05,-0.81,1.30,-12.44,3.23
3.04,2.96,0.22,0.07,-0.88,2.08,-12.48,0.18
3.05,2.95,-0.08,0.02,-1.02,-0.78,-7.47,1.51
3.04,2.95,-0.17,-0.07,-1.04,0.38,10.55,3.37
3.05,2.97,-0.13,-0.13,-1.00,-3.86,10.82,4.50
3.03,2.97,-0.26,-0.10,-0.89,-1.84,7.26,2.34
2.98,2.92,-0.26,-0.06,-1.09,-5.00,3.87,3.31
2.95,2.93,-0.06,-0.06,-0.83,1.05,-2.85,4.42
3.01,2.96,-0.17,-0.07,-1.05,-2.58,-3.95,2.50
3.04,2.98,-0.13,-0.07,-1.06,-1.37,-6.71,3.46
3.03,3.00,0.06,0.04,-0.81,1.21,-2.79,0.75
3.03,2.99,-0.18,-0.04,-1.15,-4.24,5.21,3.00
3.01,2.98,0.07,0.07,-0.94,-1.62,-8.60,3.78
3.06,3.00,0.01,0.00,-0.88,-4.46,-1.74,4.68
3.05,3.00,-0.28,-0.07,-1.24,-0.17,-8.00,6.70
3.01,2.98,-0.12,-0.15,-1.00,-6.59,5.79,7.46
2.94,2.96,-0.07,-0.09,-1.11,-0.92,7.08,2.56
2.96,2.95,0.07,0.05,-0.69,4.46,-6.04,2.15
2.97,2.98,-0.04,-0.05,-0.93,-6.02,4.60,6.63
2.99,2.99,-0.14,0.04,-0.89,5.41,0.13,3.37
2.98,3.02,-0.08,0.02,-0.87,-0.97,-11.73,3.40
3.01,3.03,0.11,-0.03,-0.73,-2.67,-12.28,1.39
3.06,3.05,0.02,-0.09,-0.98,-0.18,-9.76,5.89
3.04,3.06,-0.10,-0.06,-1.02,1.21,3.87,4.04
3.08,3.03,-0.03,-0.05,-0.74,0.73,-4.30,4.53
3.08,3.03,-0.25,0.09,-1.11,-4.98,5.53,7.56
3.04,3.02,-0.15,-0.06,-1.28,-4.52,4.15,5.61
3.01,3.01,-0.17,0.04,-0.86,-1.99,1.22,5.08
3.02,3.02,-0.01,-0.10,-0.79,-2.38,-0.27,3.98
3.05,3.01,-0.10,-0.14,-1.07,-2.11,0.73,4.55
3.02,3.02,-0.06,-0.11,-1.09,-3.25,-4.02,5.19
3.00,3.02,-0.20,-0.08,-1.15,0.38,-3.57,2.31
2.99,3.04,-0.17,0.00,-0.96,-1.60,-1.09,3.79
3.00,3.01,-0.25,0.02,-0.91,-0.31,1.27,7.09
2.73,2.73,-0.17,0.02,-0.74,-0.81,15.40,3.63
2.55,2.56,-0.31,-0.05,-0.97,-4.92,1.69,1.63
2.34,2.43,-0.11,-0.04,-0.95,-1.49,-3.35,2.34
1.92,2.13,-0.14,-0.02,-0.98,-0.47,-0.92,1.79
1.65,1.84,-0.08,0.02,-0.99,-0.98,-0.27,-0.32
1.41,1.57,-0.09,-0.01,-0.99,-0.67,-0.97,1.20
1.11,1.24,-0.10,-0.01,-0.99,-0.80,-0.15,-0.61
0.95,1.06,-0.10,-0.02,-0.97,-0.92,-0.41,-0.59
0.81,0.90,-0.09,-0.02,-0.97,-0.90,-0.37,-0.23
0.64,0.71,-0.10,-0.02,-0.97,-0.89,-0.21,-0.30
0.55,0.61,-0.10,-0.02,-0.97,-0.81,-0.40,-0.27
0.43,0.48,-0.10,-0.02,-0.97,-1.08,-0.27,-0.18
0.37,0.41,-0.10,-0.02,-0.97,-0.92,-0.21,-0.15
0.32,0.35,-0.10,-0.02,-0.97,-0.96,-0.22,-0.30
0.25,0.28,-0.10,-0.02,-0.96,-0.89,-0.19,-0.23
0.21,0.24,-0.10,-0.02,-0.97,-0.82,-0.18,-0.25
0.18,0.20,-0.10,-0.02,-0.97,-1.01,-0.22,-0.22
0.14,0.16,-0.10,-0.02,-0.97,-0.92,-0.27,-0.23
0.12,0.14,-0.09,-0.02,-0.97,-0.99,-0.20,-0.13
0.10,0.12,-0.10,-0.02,-0.97,-0.78,-0.21,-0.28
0.08,0.09,-0.10,-0.02,-0.98,-0.90,-0.26,-0.21
0.07,0.08,-0.10,-0.02,-0.97,-0.88,-0.21,-0.39
0.06,0.06,-0.09,-0.02,-0.97,-0.90,-0.10,-0.15
0.05,0.05,-0.10,-0.02,-0.96,-0.80,-0.13,-0.25
0.04,0.05,-0.11,-0.02,-0.97,-0.94,-0.16,-0.11
0.03,0.04,-0.10,-0.02,-0.97,-0.88,-0.05,-0.26
0.03,0.03,-0.10,-0.02,-0.97,-0.98,-0.11,-0.18
0.02,0.03,-0.10,-0.02,-0.97,-0.92,-0.06,-0.22
0.02,0.02,-0.10,-0.03,-0.96,-0.89,-0.11,-0.26
0.02,0.02,-0.10,-0.01,-0.97,-1.02,-0.14,-0.21
0.01,0.01,-0.10,-0.02,-0.97,-0.92,-0.23,-0.26
0.01,0.01,-0.10,-0.01,-0.97,-0.84,-0.25,-0.40
0.01,0.01,-0.10,-0.02,-0.96,-0.79,-0.31,-0.24
0.01,0.01,-0.10,-0.02,-0.97,-0.79,-0.24,-0.24
0.01,0.01,-0.10,-0.03,-0.96,-0.82,-0.34,-0.30
0.01,0.01,-0.10,-0.02,-0.97,-0.90,-0.23,-0.37
0.00,0.00,-0.10,-0.02,-0.96,-0.80,-0.26,-0.22
