0.09,0.10,0.92,0.13,-0.48,-13.87,7.53,-8.50
0.46,0.43,-1.17,-0.11,-2.00,-8.13,5.95,3.02
1.35,1.22,0.75,-0.39,-0.09,-10.14,-29.30,-1.05
2.46,2.39,-0.00,-0.01,-0.54,12.81,0.24,31.82
3.07,2.97,-0.15,-0.24,-1.23,-0.12,11.84,21.21
3.39,3.46,-0.41,0.07,-0.83,8.12,23.12,28.60
3.65,3.77,-0.37,-0.01,-1.19,-5.54,5.16,16.20
3.87,4.00,-0.13,0.01,-0.79,-4.07,-4.89,7.88
3.98,4.14,-0.04,0.00,-0.69,-0.50,-6.54,7.04
4.07,4.23,-0.19,0.00,-0.91,-1.70,-0.69,0.10
4.10,4.26,-0.39,0.05,-0.97,4.19,-2.76,0.18
4.12,4.24,0.14,-0.00,-0.65,2.18,-2.21,-1.37
4.21,4.23,-0.57,-0.01,-1.35,-0.34,14.61,-2.32
4.20,4.21,-0.11,-0.08,-0.87,-1.89,0.60,-0.21
4.28,4.18,-0.23,0.00,-1.16,-2.35,2.57,-1.73
4.27,4.16,-0.11,-0.12,-1.09,-0.73,7.41,3.05
4.28,4.13,0.14,-0.09,-0.80,0.21,-1.41,6.20
4.23,4.07,0.05,-0.00,-0.47,2.47,0.24,3.20
4.20,4.07,-0.34,0.10,-1.32,-3.89,7.04,6.14
4.22,4.07,-0.00,-0.10,-1.05,1.21,-1.55,2.62
4.23,4.08,0.07,-0.01,-0.99,-0.50,-11.84,6.09
4.18,4.08,-0.18,-0.04,-1.02,-0.72,-6.72,4.30
4.19,4.09,-0.31,-0.00,-1.12,0.47,-2.78,5.18
4.19,4.07,-0.12,0.06,-0.82,7.21,1.47,3.60
4.12,4.03,-0.28,-0.16,-1.21,1.15,-14.45,2.66
4.08,4.03,-0.04,0.11,-1.33,5.85,-15.03,2.56
4.09,4.04,-0.19,0.01,-1.25,2.17,-6.63,0.31
4.08,4.04,0.01,-0.05,-0.77,0.55,-7.76,4.24
4.08,4.05,0.13,-0.11,-0.62,-2.56,-15.46,1.53
4.07,4.04,-0.08,0.14,-0.55,2.89,-0.58,6.76
4.02,4.01,-0.06,-0.09,-1.16,4.57,-8.30,0.81
4.06,4.01,-0.08,0.05,-1.06,1.62,-18.46,5.97
4.08,4.01,-0.07,-0.09,-0.89,-4.70,-2.67,5.62
4.06,4.04,-0.16,-0.08,-0.91,-0.18,5.42,6.40
4.06,4.03,-0.10,0.05,-0.84,1.39,2.53,6.02
4.08,4.04,-0.01,0.19,-0.88,3.83,8.30,8.14
4.03,4.02,-0.05,-0.03,-1.01,3.30,-0.01,5.11
4.02,4.04,-0.20,-0.12,-1.24,1.79,0.68,5.47
4.02,4.04,-0.06,-0.10,-1.19,-2.64,-16.05,3.67
4.05,4.05,-0.03,-0.00,-1.07,2.23,-9.63,-1.37
3.91,3.91,0.06,-0.10,-0.89,1.36,-28.18,3.24
3.57,3.56,-0.14,0.01,-0.91,-2.46,-5.25,-1.02
3.36,3.29,-0.10,-0.04,-0.90,-2.24,-0.76,-7.28
3.07,3.05,-0.16,-0.00,-0.96,-1.04,-4.95,-1.71
2.61,2.63,-0.14,-0.01,-0.93,-0.15,-0.73,-2.58
2.27,2.32,-0.18,-0.04,-0.96,-1.49,0.30,-3.50
1.94,1.98,-0.08,-0.02,-0.98,-0.78,-0.43,-0.63
1.53,1.56,-0.08,-0.02,-0.97,-1.08,0.44,-0.77
1.31,1.34,-0.09,-0.01,-0.96,-0.61,-0.38,-0.53
1.03,1.06,-0.10,-0.02,-0.97,-0.85,-0.21,-0.27
0.88,0.90,-0.09,-0.02,-0.97,-0.67,-0.35,-0.43
0.75,0.77,-0.09,-0.02,-0.97,-0.85,-0.07,-0.22
0.59,0.61,-0.09,-0.02,-0.98,-0.76,-0.20,-0.28
0.51,0.52,-0.09,-0.02,-0.97,-0.76,-0.32,-0.24
0.43,0.44,-0.09,-0.02,-0.97,-0.73,-0.27,-0.24
0.34,0.35,-0.10,-0.02,-0.97,-0.80,-0.02,-0.22
0.29,0.30,-0.10,-0.02,-0.97,-0.92,-0.19,-0.20
0.23,0.24,-0.09,-0.02,-0.97,-0.78,-0.24,-0.08
0.20,0.20,-0.09,-0.01,-0.96,-0.87,-0.30,-0.34
0.17,0.17,-0.09,-0.02,-0.97,-0.85,-0.33,-0.23
0.13,0.14,-0.09,-0.02,-0.97,-0.95,-0.24,-0.27
0.11,0.12,-0.09,-0.02,-0.98,-0.78,-0.11,-0.21
0.10,0.10,-0.09,-0.02,-0.96,-0.68,-0.22,-0.21
0.08,0.08,-0.09,-0.02,-0.97,-0.77,-0.27,-0.13
0.07,0.07,-0.10,-0.02,-0.97,-0.90,-0.27,-0.15
0.06,0.06,-0.09,-0.02,-0.97,-0.95,-0.10,-0.23
0.04,0.05,-0.10,-0.01,-0.97,-0.89,-0.18,-0.24
0.04,0.04,-0.09,-0.02,-0.97,-0.78,-0.17,-0.25
0.03,0.03,-0.09,-0.02,-0.97,-0.88,-0.15,-0.17
0.03,0.03,-0.09,-0.02,-0.97,-0.93,-0.12,-0.05
0.02,0.02,-0.10,-0.02,-0.98,-0.86,-0.20,-0.23
0.02,0.02,-0.09,-0.02,-0.97,-0.71,-0.23,-0.29
