0.10,0.81,0.81,0.3,0.2,-0.7
0.10,1.48,1.53,-0.2,-0.2,-1.1
0.10,1.88,1.97,-0.0,-0.2,-0.9
0.10,2.08,2.11,-0.1,-0.0,-0.9
0.10,2.15,2.25,-0.3,0.1,-1.1
0.10,2.04,2.12,-0.2,-0.1,-1.0
0.10,2.03,2.07,-0.2,-0.0,-1.0
0.10,1.98,2.00,-0.0,-0.1,-1.0
0.10,1.96,1.96,-0.3,0.0,-1.0
0.10,1.94,1.92,-0.1,0.1,-0.9
0.10,1.95,1.94,-0.1,-0.1,-1.0
0.10,1.97,1.93,-0.3,0.1,-1.2
0.10,1.99,1.96,-0.1,-0.1,-0.9
0.10,2.03,1.95,-0.3,0.0,-1.3
0.10,2.04,1.96,-0.2,-0.1,-1.0
0.10,2.02,1.94,-0.0,-0.1,-0.9
0.10,1.97,1.92,-0.3,-0.1,-1.2
0.10,1.97,1.94,-0.1,-0.0,-1.0
0.10,1.95,1.96,-0.1,-0.0,-1.1
0.10,1.94,1.96,-0.5,-0.1,-1.2
0.10,1.91,1.94,-0.2,0.0,-1.0
0.10,1.89,1.95,-0.1,-0.1,-1.0
0.10,1.88,1.91,-0.1,0.0,-1.1
0.10,1.87,1.92,-0.1,-0.0,-1.0
0.10,1.90,1.96,-0.3,-0.2,-0.9
0.10,1.88,1.88,-0.3,0.0,-1.1
0.10,1.87,1.88,-0.3,-0.1,-1.2
0.10,1.87,1.88,-0.2,-0.1,-0.9
0.10,1.85,1.86,-0.1,0.0,-1.2
0.10,1.86,1.87,-0.2,-0.1,-1.0
0.10,1.83,1.87,-0.0,0.0,-0.8
0.10,1.78,1.81,-0.1,-0.1,-1.0
0.10,1.78,1.81,-0.1,0.0,-0.9
0.10,1.77,1.83,-0.1,-0.0,-1.0
0.10,1.81,1.83,-0.1,0.0,-0.9
0.10,1.83,1.82,-0.2,0.1,-1.0
0.10,1.85,1.84,-0.2,-0.1,-0.9
0.10,1.89,1.83,-0.3,0.1,-1.1
0.10,1.88,1.87,-0.2,-0.0,-1.1
0.10,1.91,1.89,-0.3,-0.0,-1.0
0.10,1.93,1.84,-0.1,0.0,-0.9
0.10,1.90,1.85,-0.2,-0.1,-1.0
0.10,1.91,1.85,-0.0,0.1,-0.9
0.10,1.86,1.81,0.1,0.1,-0.9
0.10,1.83,1.79,0.1,0.1,-1.0
0.10,1.82,1.80,-0.4,0.1,-1.2
0.10,1.85,1.85,-0.1,0.1,-1.0
0.10,1.89,1.88,-0.3,-0.1,-1.0
0.10,1.89,1.87,-0.1,0.3,-1.0
0.10,1.61,1.70,-0.1,0.0,-1.0
0.10,1.24,1.36,-0.1,-0.0,-0.9
0.10,0.78,0.95,-0.1,-0.0,-1.0
0.10,0.52,0.64,-0.1,0.0,-1.0
0.10,0.35,0.43,-0.1,0.0,-1.0
0.10,0.22,0.27,-0.1,0.0,-1.0
0.10,0.15,0.18,-0.1,0.0,-1.0
0.10,0.09,0.11,-0.1,0.0,-1.0
0.10,0.06,0.08,-0.1,0.0,-1.0
0.10,0.04,0.05,-0.1,0.0,-1.0
0.10,0.03,0.03,-0.1,0.0,-1.0
0.10,0.02,0.02,-0.1,0.0,-1.0
0.10,0.01,0.01,-0.1,0.0,-1.0
0.10,0.01,0.01,-0.1,0.0,-1.0
0.10,0.01,0.01,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0